id,more_than_50k
33721,0.004744666162878275
33722,0.13404609262943268
33723,0.22719869017601013
33724,0.03394997864961624
33725,0.025127945467829704
33726,0.01912146434187889
33727,0.0686827227473259
33728,0.029315486550331116
33729,0.006150160916149616
33730,0.36527344584465027
33731,0.26090946793556213
33732,0.8663213849067688
33733,0.09964416921138763
33734,0.09127204120159149
33735,0.48952504992485046
33736,0.020458294078707695
33737,0.006082247477024794
33738,0.001363848801702261
33739,0.01515195332467556
33740,0.0354667603969574
33741,0.02067275531589985
33742,0.07573532313108444
33743,0.055960673838853836
33744,0.5063230991363525
33745,0.19690869748592377
33746,0.13184942305088043
33747,0.009726308286190033
33748,0.05006885528564453
33749,0.30445924401283264
33750,0.19776375591754913
33751,0.0014956980012357235
33752,0.6615838408470154
33753,0.005606371909379959
33754,0.00899279024451971
33755,0.04181933030486107
33756,0.00786558073014021
33757,0.012400609441101551
33758,0.18069812655448914
33759,0.0029919282533228397
33760,0.1537136286497116
33761,0.18314458429813385
33762,0.0013807169161736965
33763,0.012585115619003773
33764,0.6142842769622803
33765,0.07216618955135345
33766,0.532124400138855
33767,0.001836296170949936
33768,0.4099510610103607
33769,0.10104939341545105
33770,0.042726241052150726
33771,0.0018326585413888097
33772,0.033720578998327255
33773,0.4551286995410919
33774,0.07010750472545624
33775,0.0014485822757706046
33776,0.5547783970832825
33777,0.005966507364064455
33778,0.14255136251449585
33779,0.09077540040016174
33780,0.9920275807380676
33781,0.045540228486061096
33782,0.04096817597746849
33783,0.19270282983779907
33784,0.9924941062927246
33785,0.2786361277103424
33786,0.018233386799693108
33787,0.005246886517852545
33788,0.9917464256286621
33789,0.9611361622810364
33790,0.27675965428352356
33791,0.5242411494255066
33792,0.004880271386355162
33793,0.08907376974821091
33794,0.0024172349367290735
33795,0.4830152988433838
33796,0.0249656829982996
33797,0.014595314860343933
33798,0.9569738507270813
33799,0.13911831378936768
33800,0.30623751878738403
33801,0.6980211138725281
33802,0.9876163601875305
33803,0.6990583539009094
33804,0.008013536222279072
33805,0.08347992599010468
33806,0.03582439944148064
33807,0.3149484097957611
33808,0.02528652362525463
33809,0.005575571674853563
33810,0.008379030972719193
33811,0.696165919303894
33812,0.8123969435691833
33813,0.0018624194199219346
33814,0.006110501941293478
33815,0.03727002441883087
33816,0.7500566840171814
33817,0.01842634007334709
33818,0.1379619836807251
33819,0.4134506583213806
33820,0.0014245312195271254
33821,0.0024506954941898584
33822,0.4667351245880127
33823,0.20977309346199036
33824,0.3966318368911743
33825,0.2702459990978241
33826,0.013878337107598782
33827,0.014170201495289803
33828,0.17425481975078583
33829,0.006934512872248888
33830,0.9336397051811218
33831,0.18894825875759125
33832,0.1580239236354828
33833,0.04805370792746544
33834,0.0010824600467458367
33835,0.7903403043746948
33836,0.004810688551515341
33837,0.0433281809091568
33838,0.12474076449871063
33839,0.3472882807254791
33840,0.03404853492975235
33841,0.0275555532425642
33842,0.04722592607140541
33843,0.9857045412063599
33844,0.0027964634355157614
33845,0.008141168393194675
33846,0.038875315338373184
33847,0.02289910987019539
33848,0.08806473761796951
33849,0.0022711686324328184
33850,0.358145534992218
33851,0.5622776746749878
33852,0.730366587638855
33853,0.018736770376563072
33854,0.2588944137096405
33855,0.03130117803812027
33856,0.9860326647758484
33857,0.044252634048461914
33858,0.5638748407363892
33859,0.13687776029109955
33860,0.0015914372634142637
33861,0.020253872498869896
33862,0.01643333211541176
33863,0.17055581510066986
33864,0.012516923248767853
33865,0.004061475861817598
33866,0.04209813103079796
33867,0.0029459609650075436
33868,0.0015336631331592798
33869,0.2509152293205261
33870,0.0012845778837800026
33871,0.017987443134188652
33872,0.13289347290992737
33873,0.5868747234344482
33874,0.06567876040935516
33875,0.011650831438601017
33876,0.7175129055976868
33877,0.09998630732297897
33878,0.003602228593081236
33879,0.06208503618836403
33880,0.0040844641625881195
33881,0.6523973941802979
33882,0.4226950407028198
33883,0.1063225194811821
33884,0.011436045169830322
33885,0.969436764717102
33886,0.021625716239213943
33887,0.0316690094769001
33888,0.9789866805076599
33889,0.012486482970416546
33890,0.8327875137329102
33891,0.3752630650997162
33892,0.9413860440254211
33893,0.18089331686496735
33894,0.001750995172187686
33895,0.023489104583859444
33896,0.08985136449337006
33897,0.10044045746326447
33898,0.6212748885154724
33899,0.013481270521879196
33900,0.0017152824439108372
33901,0.05378531292080879
33902,0.5963854193687439
33903,0.5220723152160645
33904,0.25375303626060486
33905,0.98598712682724
33906,0.04002045840024948
33907,0.8746400475502014
33908,0.56329745054245
33909,0.013355624862015247
33910,0.1612076610326767
33911,0.012871185317635536
33912,0.0014651435194537044
33913,0.39752084016799927
33914,0.28751081228256226
33915,0.0254492349922657
33916,0.5695657134056091
33917,0.1485375016927719
33918,0.002138598822057247
33919,0.6598580479621887
33920,0.09364181756973267
33921,0.9863003492355347
33922,0.8678635954856873
33923,0.2082528918981552
33924,0.006036313716322184
33925,0.9793669581413269
33926,0.14107638597488403
33927,0.0014337737811729312
33928,0.21852390468120575
33929,0.02961740829050541
33930,0.0034200181253254414
33931,0.29259026050567627
33932,0.518092930316925
33933,0.1588561236858368
33934,0.005508895497769117
33935,0.15950587391853333
33936,0.016858818009495735
33937,0.45764684677124023
33938,0.3748425841331482
33939,0.009373500011861324
33940,0.6701425909996033
33941,0.9940372705459595
33942,0.5649948716163635
33943,0.026829872280359268
33944,0.028854506090283394
33945,0.04377405717968941
33946,0.35819098353385925
33947,0.0012319355737417936
33948,0.06565094739198685
33949,0.1961631178855896
33950,0.3396885097026825
33951,0.4439408779144287
33952,0.05521617457270622
33953,0.017688993364572525
33954,0.018617261201143265
33955,0.009987152181565762
33956,0.013211918994784355
33957,0.6039435267448425
33958,0.006295996718108654
33959,0.21057939529418945
33960,0.05595455318689346
33961,0.3429194390773773
33962,0.9711632132530212
33963,0.15868978202342987
33964,0.9803051948547363
33965,0.21509388089179993
33966,0.020991401746869087
33967,0.30553171038627625
33968,0.035425782203674316
33969,0.6855624914169312
33970,0.07500993460416794
33971,0.9774568676948547
33972,0.009879080578684807
33973,0.6800025105476379
33974,0.38566651940345764
33975,0.4877431094646454
33976,0.18902944028377533
33977,0.0358622670173645
33978,0.001306285266764462
33979,0.021180100739002228
33980,0.7539512515068054
33981,0.002860110951587558
33982,0.6344904899597168
33983,0.08590013533830643
33984,0.013964400626718998
33985,0.005529699847102165
33986,0.07991117984056473
33987,0.6571308374404907
33988,0.041850604116916656
33989,0.0011317196767777205
33990,0.9206154942512512
33991,0.6317863464355469
33992,0.09457577764987946
33993,0.08247030526399612
33994,0.00997251458466053
33995,0.12014937400817871
33996,0.0257334616035223
33997,0.01722262054681778
33998,0.023662874475121498
33999,0.9839330911636353
34000,0.001798968412913382
34001,0.620843231678009
34002,0.06427812576293945
34003,0.27988648414611816
34004,0.12561404705047607
34005,0.9788999557495117
34006,0.16287286579608917
34007,0.004167542327195406
34008,0.34540846943855286
34009,0.3251473903656006
34010,0.028136206790804863
34011,0.5428958535194397
34012,0.09150934964418411
34013,0.011827322654426098
34014,0.078042171895504
34015,0.004549772944301367
34016,0.12945722043514252
34017,0.01932409219443798
34018,0.11902935057878494
34019,0.14402316510677338
34020,0.05519209802150726
34021,0.6842324733734131
34022,0.6218617558479309
34023,0.017970474436879158
34024,0.017807282507419586
34025,0.036372244358062744
34026,0.7166879177093506
34027,0.0014213935937732458
34028,0.1180068701505661
34029,0.5891106128692627
34030,0.030553162097930908
34031,0.07346498221158981
34032,0.011425348930060863
34033,0.10409057885408401
34034,0.7914015650749207
34035,0.3177216947078705
34036,0.0024170430842787027
34037,0.16703595221042633
34038,0.039838820695877075
34039,0.9933335185050964
34040,0.8600829243659973
34041,0.077107734978199
34042,0.01751844212412834
34043,0.3587949872016907
34044,0.015572416596114635
34045,0.10485555231571198
34046,0.0804140642285347
34047,0.151813805103302
34048,0.8342931866645813
34049,0.5136851072311401
34050,0.03848392143845558
34051,0.002536109881475568
34052,0.2782331705093384
34053,0.006523642688989639
34054,0.008965371176600456
34055,0.05748365446925163
34056,0.04827718064188957
34057,0.008081271313130856
34058,0.665546715259552
34059,0.991759717464447
34060,0.03544234856963158
34061,0.03157385066151619
34062,0.0012826138408854604
34063,0.0012886769836768508
34064,0.05029667541384697
34065,0.026067625731229782
34066,0.5500539541244507
34067,0.4892367422580719
34068,0.6892821192741394
34069,0.37220653891563416
34070,0.05364253371953964
34071,0.006852251477539539
34072,0.22404363751411438
34073,0.1683424413204193
34074,0.20678658783435822
34075,0.5847557783126831
34076,0.19297024607658386
34077,0.5139762759208679
34078,0.6017137765884399
34079,0.3685136139392853
34080,0.0039696781896054745
34081,0.07717352360486984
34082,0.1404956877231598
34083,0.1370348334312439
34084,0.001707887859083712
34085,0.00884846318513155
34086,0.0013834408018738031
34087,0.010516450740396976
34088,0.6767681241035461
34089,0.0012350283795967698
34090,0.012501802295446396
34091,0.004005770664662123
34092,0.03101557306945324
34093,0.4360474646091461
34094,0.003541015787050128
34095,0.04291190952062607
34096,0.5041015148162842
34097,0.0019777740817517042
34098,0.483082115650177
34099,0.002924870466813445
34100,0.8699188828468323
34101,0.026732515543699265
34102,0.024864764884114265
34103,0.0202417504042387
34104,0.016424957662820816
34105,0.03318396955728531
34106,0.0015568822855129838
34107,0.05046233907341957
34108,0.010715299285948277
34109,0.015029620379209518
34110,9.023859747685492e-4
34111,0.00427581649273634
34112,0.003919912502169609
34113,0.33285021781921387
34114,0.003121171612292528
34115,0.0030572223477065563
34116,0.0034614705946296453
34117,0.30626192688941956
34118,0.6668673157691956
34119,0.9943010807037354
34120,0.6843786239624023
34121,0.6451489329338074
34122,0.16419778764247894
34123,0.06894506514072418
34124,0.054722435772418976
34125,0.47150474786758423
34126,0.005027397535741329
34127,0.7598868012428284
34128,0.632553219795227
34129,0.30895093083381653
34130,0.013674046844244003
34131,0.025447316467761993
34132,0.010294168256223202
34133,0.26917773485183716
34134,0.006438468582928181
34135,0.011071978136897087
34136,0.05502369627356529
34137,0.02497982047498226
34138,0.33852118253707886
34139,0.004692181944847107
34140,0.07998137921094894
34141,0.41609466075897217
34142,0.12619130313396454
34143,0.11968594789505005
34144,0.1278233677148819
34145,0.0017718153540045023
34146,0.058735981583595276
34147,0.030956342816352844
34148,0.019261132925748825
34149,0.07960238307714462
34150,0.004727119579911232
34151,0.0014288757229223847
34152,0.9907530546188354
34153,0.0013158000074326992
34154,0.731999397277832
34155,0.15666043758392334
34156,0.2646302580833435
34157,0.4938776195049286
34158,0.4502570629119873
34159,0.004928348585963249
34160,0.0012208068510517478
34161,0.01877632923424244
34162,0.8229650855064392
34163,0.02744007669389248
34164,0.038372572511434555
34165,0.015214498154819012
34166,0.03414343297481537
34167,0.004213134758174419
34168,0.058524057269096375
34169,0.002306161681190133
34170,0.12390010803937912
34171,0.22759635746479034
34172,0.016325825825333595
34173,0.2545948922634125
34174,0.003352436702698469
34175,0.5672493577003479
34176,0.025030726566910744
34177,0.0720442458987236
34178,0.07018402963876724
34179,0.0014246045611798763
34180,0.015418196097016335
34181,0.004300333093851805
34182,0.9671065807342529
34183,0.28700149059295654
34184,0.6358608603477478
34185,0.06360569596290588
34186,0.06667100638151169
34187,0.0015569697134196758
34188,0.0626424178481102
34189,0.052789658308029175
34190,0.3384685218334198
34191,0.5026487112045288
34192,0.0012046127812936902
34193,0.5737574100494385
34194,0.4830656051635742
34195,0.001768637914210558
34196,0.20564866065979004
34197,0.007353539112955332
34198,0.011169511824846268
34199,0.006150456145405769
34200,0.015567642636597157
34201,0.01922728307545185
34202,0.5621192455291748
34203,0.001369024277664721
34204,0.13568603992462158
34205,0.0020331901032477617
34206,0.021005606278777122
34207,0.0227606613188982
34208,0.04406922683119774
34209,0.002074540127068758
34210,0.02793245203793049
34211,0.37850624322891235
34212,0.390299528837204
34213,0.18398170173168182
34214,0.0017223400063812733
34215,0.027675587683916092
34216,0.44979575276374817
34217,0.4584755003452301
34218,0.18773169815540314
34219,0.2893362045288086
34220,0.010140017606317997
34221,0.002752369036898017
34222,0.0010412222472950816
34223,0.2477627396583557
34224,0.0012274231994524598
34225,0.12281925231218338
34226,0.012428121641278267
34227,0.018136536702513695
34228,0.25605180859565735
34229,0.23108522593975067
34230,0.002924748230725527
34231,0.04755442962050438
34232,0.005483259446918964
34233,0.7005414962768555
34234,0.032034002244472504
34235,0.9798593521118164
34236,0.003224595682695508
34237,0.18311099708080292
34238,0.3158648908138275
34239,0.027153892442584038
34240,0.04073387011885643
34241,0.5010085701942444
34242,0.4507559537887573
34243,0.0015299267834052444
34244,0.0049321711994707584
34245,0.14840513467788696
34246,0.02793833240866661
34247,0.017596885561943054
34248,0.04444393515586853
34249,0.006751496344804764
34250,0.0036472708452492952
34251,0.7523050904273987
34252,0.003995381295681
34253,0.20162825286388397
34254,0.25190433859825134
34255,0.003942943178117275
34256,0.0061486754566431046
34257,0.04950523003935814
34258,0.1424674391746521
34259,0.0481736846268177
34260,0.23808938264846802
34261,0.990616500377655
34262,0.024963803589344025
34263,0.4948418140411377
34264,0.017132675275206566
34265,0.005682446528226137
34266,0.1473763883113861
34267,0.6909396648406982
34268,0.7076395153999329
34269,0.033655211329460144
34270,0.5511364936828613
34271,0.3221527636051178
34272,0.18908877670764923
34273,0.10696635395288467
34274,0.4236871004104614
34275,0.9762371778488159
34276,0.19043071568012238
34277,0.03298397734761238
34278,0.9905198812484741
34279,0.010084825567901134
34280,0.02142215147614479
34281,0.3167469799518585
34282,0.5210990905761719
34283,0.28932079672813416
34284,0.0020171699579805136
34285,0.011848334223031998
34286,0.3129348158836365
34287,0.00391300767660141
34288,0.81255042552948
